actual,predicted,probability
0,0,0.0009565013633618472
0,0,0.0010797106488068628
0,0,0.0009463666994989123
0,0,0.0008632790338942749
0,0,0.000946046084232328
0,0,0.0007606373228438829
0,0,0.0009932994865534956
0,0,0.0008255326380403171
0,0,0.0008359966784303474
1,1,0.9999635958314016
0,0,0.0010457105697688881
0,0,0.0009047634163333392
0,0,0.0009452959464544904
0,0,0.006723664608178944
0,0,0.0006105395200871838
0,0,0.005444756808968353
0,0,0.0009259819622264538
0,0,0.006667665387173214
0,0,0.0010891069447252703
1,1,0.9966195934319179
0,0,0.0010057400397615174
1,1,0.9985388618724041
0,0,0.0007877389556580761
1,1,0.9984788770338275
0,0,0.01161897806003643
0,0,0.0008774524649448037
0,0,0.0007439996631237451
0,0,0.000846924130237976
0,0,0.0008021902091112907
0,0,0.0011147760752510212
0,0,0.0006879050724145683
0,0,0.0009826301706422399
1,1,0.9999997671305554
0,0,0.0007531791572904351
0,0,0.0008348860764715388
0,0,0.00686433491788285
0,0,0.0008638190498405042
0,0,0.00623693520094519
0,0,0.0007599015347977175
0,0,0.0006596067884538316
0,0,0.006058243786269472
0,0,0.0007117665706867046
0,0,0.0009301128465191418
0,0,0.0006766770457082949
0,0,0.0011334063318644671
1,1,0.9972520977985836
0,0,0.0008600456387933217
0,0,0.0010051817041858266
0,0,0.006927360592671162
0,0,0.0010078881362724297
0,0,0.0009688696180251433
1,1,0.9999997764919408
1,1,0.9976587290745007
0,0,0.000798163931286569
1,1,0.996700416586236
0,0,0.0011492427935716777
0,0,0.0010926510043996408
0,0,0.0006701294066686295
0,0,0.006611368616796521
0,0,0.0011410312614466953
0,0,0.0008463733041124653
0,0,0.0006793368731083682
0,0,0.0009058207759670045
0,0,0.011898160498390714
0,0,0.0007724581144402482
1,1,0.9971496677272503
0,0,0.0009064123661203661
0,0,0.0009560756702364466
1,1,0.9999640323778026
0,0,0.00683778557690428
0,0,0.0010082601246625027
0,0,0.0008791874718155581
0,0,0.0007699766262552607
0,0,0.004866297414549185
0,0,0.0006961803797646385
0,0,0.0010896401336872106
0,0,0.008177057613047347
0,0,0.0009913404240717487
0,0,0.0010884278878846914
0,0,0.0009368945977111955
0,0,0.0007729657391604146
0,0,0.0007290072144586868
0,0,0.0007584309571884102
0,0,0.000770332789127658
0,0,0.004901553868532925
0,0,0.0007609370703883977
0,0,0.0010502037512625918
0,0,0.0006375753589405104
0,0,0.005374766901340788
0,0,0.0010546263022964742
0,0,0.0007627152869625099
0,0,0.0009670756483724458
0,0,0.0006882607863584802
0,0,0.0009257832002225942
0,0,0.0054413131408804745
0,0,0.006158885060553356
0,0,0.0008766516677907666
0,0,0.00633765458512295
0,0,0.00101384528037481
